2022-05-25 21:20:49,007 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53149)>
2022-05-25 21:21:02,163 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53149)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:21:02,164 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53149)>: {'action': 'presence', 'time': 1653502861.6774964, 'user': {'account_name': 'Guest'}, 'message': 'dd'}
2022-05-25 21:21:02,169 INFO      server.py проверка сообщения от клента
2022-05-25 21:21:02,171 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:21:02,175 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653502861.6774964, 'user': {'account_name': 'Guest'}, 'message': 'dd'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:21:02,179 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53148)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:21:02,181 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53148)>
2022-05-25 21:21:02,186 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53149)>, {'response': 200, 'message': 'DD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:21:02,188 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53149)>
2022-05-25 21:30:00,835 INFO      server.py Определяем параметры сервера
2022-05-25 21:30:00,835 DEBUG     server.py Используется порт по умолчанию 7777
2022-05-25 21:30:00,836 INFO      server.py Используется адрес по умолчанию
2022-05-25 21:30:00,836 INFO      server.py Готовим сокет
2022-05-25 21:30:17,311 INFO      server.py Определяем параметры сервера
2022-05-25 21:30:17,311 DEBUG     server.py Используется порт по умолчанию 7777
2022-05-25 21:30:17,312 INFO      server.py Используется адрес по умолчанию
2022-05-25 21:30:17,312 INFO      server.py Готовим сокет
2022-05-25 21:30:32,923 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53226)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:30:32,923 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53226)>: {'action': 'presence', 'time': 1653503431.9550157, 'user': {'account_name': 'Guest'}, 'message': 'd'}
2022-05-25 21:30:32,923 INFO      server.py проверка сообщения от клента
2022-05-25 21:30:32,923 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:30:32,923 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503431.9550157, 'user': {'account_name': 'Guest'}, 'message': 'd'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:30:32,923 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53226)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:30:32,923 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53226)>
2022-05-25 21:30:32,923 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53227)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:30:32,923 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53227)>
2022-05-25 21:30:34,940 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53227)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:30:34,940 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53227)>: {'action': 'presence', 'time': 1653503434.7373888, 'user': {'account_name': 'Guest'}, 'message': 's'}
2022-05-25 21:30:34,940 INFO      server.py проверка сообщения от клента
2022-05-25 21:30:34,955 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:30:34,955 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503434.7373888, 'user': {'account_name': 'Guest'}, 'message': 's'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:30:34,955 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53226)>, {'response': 200, 'message': 'S'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:30:34,955 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=304, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53226)>
2022-05-25 21:30:34,955 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53227)>, {'response': 200, 'message': 'S'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:30:34,955 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53227)>
2022-05-25 21:31:05,298 INFO      server.py Определяем параметры сервера
2022-05-25 21:31:05,299 DEBUG     server.py Используется порт по умолчанию 7777
2022-05-25 21:31:05,299 INFO      server.py Используется адрес по умолчанию
2022-05-25 21:31:05,300 INFO      server.py Готовим сокет
2022-05-25 21:32:10,504 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,504 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>: {'action': 'presence', 'time': 1653503530.2543912, 'user': {'account_name': 'Guest'}, 'message': 'd'}
2022-05-25 21:32:10,504 INFO      server.py проверка сообщения от клента
2022-05-25 21:32:10,504 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:32:10,504 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503530.2543912, 'user': {'account_name': 'Guest'}, 'message': 'd'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:32:10,504 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,504 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>
2022-05-25 21:32:10,519 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,519 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>
2022-05-25 21:32:10,519 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,519 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>
2022-05-25 21:32:10,519 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,535 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>
2022-05-25 21:32:10,535 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,535 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>
2022-05-25 21:32:10,535 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,535 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>
2022-05-25 21:32:10,535 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>, {'response': 200, 'message': 'D'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:10,535 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>
2022-05-25 21:32:17,608 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,608 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>: {'action': 'presence', 'time': 1653503537.0773609, 'user': {'account_name': 'Guest'}, 'message': 'sss'}
2022-05-25 21:32:17,608 INFO      server.py проверка сообщения от клента
2022-05-25 21:32:17,608 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:32:17,623 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503537.0773609, 'user': {'account_name': 'Guest'}, 'message': 'sss'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:32:17,623 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>, {'response': 200, 'message': 'SSS'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,623 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>
2022-05-25 21:32:17,623 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>, {'response': 200, 'message': 'SSS'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,623 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>
2022-05-25 21:32:17,623 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>, {'response': 200, 'message': 'SSS'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,639 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>
2022-05-25 21:32:17,639 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>, {'response': 200, 'message': 'SSS'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,639 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>
2022-05-25 21:32:17,639 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>, {'response': 200, 'message': 'SSS'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,639 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>
2022-05-25 21:32:17,639 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>, {'response': 200, 'message': 'SSS'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,655 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>
2022-05-25 21:32:17,655 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>, {'response': 200, 'message': 'SSS'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:17,655 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>
2022-05-25 21:32:28,786 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,786 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>: {'action': 'presence', 'time': 1653503548.0362601, 'user': {'account_name': 'Guest'}, 'message': 'sd'}
2022-05-25 21:32:28,786 INFO      server.py проверка сообщения от клента
2022-05-25 21:32:28,786 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:32:28,801 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503548.0362601, 'user': {'account_name': 'Guest'}, 'message': 'sd'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:32:28,801 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>, {'response': 200, 'message': 'SD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,801 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>
2022-05-25 21:32:28,801 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>, {'response': 200, 'message': 'SD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,801 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>
2022-05-25 21:32:28,801 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>, {'response': 200, 'message': 'SD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,801 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>
2022-05-25 21:32:28,817 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>, {'response': 200, 'message': 'SD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,817 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>
2022-05-25 21:32:28,817 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>, {'response': 200, 'message': 'SD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,817 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>
2022-05-25 21:32:28,817 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>, {'response': 200, 'message': 'SD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,817 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>
2022-05-25 21:32:28,832 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>, {'response': 200, 'message': 'SD'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,832 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53239)>
2022-05-25 21:32:28,832 DEBUG     decors.py Вызвана функция "get_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>,), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,832 DEBUG     server.py Получено сообщение от клиента <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>: {'action': 'presence', 'time': 1653503547.7904286, 'user': {'account_name': 'Guest'}, 'message': 'hh'}
2022-05-25 21:32:28,832 INFO      server.py проверка сообщения от клента
2022-05-25 21:32:28,832 DEBUG     server.py сообщение от клента правильное
2022-05-25 21:32:28,832 DEBUG     decors.py Вызвана функция "process_client_message" с параметрами args = ({'action': 'presence', 'time': 1653503547.7904286, 'user': {'account_name': 'Guest'}, 'message': 'hh'},), kwargs = {}, из модуля "__main__", из функции "main"
2022-05-25 21:32:28,832 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>, {'response': 200, 'message': 'HH'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,832 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=468, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53240)>
2022-05-25 21:32:28,832 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>, {'response': 200, 'message': 'HH'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,832 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53241)>
2022-05-25 21:32:28,832 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>, {'response': 200, 'message': 'HH'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,832 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53242)>
2022-05-25 21:32:28,848 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>, {'response': 200, 'message': 'HH'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,848 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=480, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53243)>
2022-05-25 21:32:28,848 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>, {'response': 200, 'message': 'HH'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,848 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=484, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53244)>
2022-05-25 21:32:28,848 DEBUG     decors.py Вызвана функция "send_message" с параметрами args = (<socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>, {'response': 200, 'message': 'HH'}), kwargs = {}, из модуля "common.utils", из функции "main"
2022-05-25 21:32:28,848 DEBUG     server.py Сообщение отправлено клиенту <socket.socket fd=344, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 53245)>
